SDL
	version: 2.0.9
Network
	Initialized.
OpenAL
	vendor: Apple Computer Inc.
	device: Built-in Output
	renderer: Software
	version: 1.1
Render
	ppm: 32.000000
Physics
	bodies: 300
	circle shapes: 100
	segment shapes: 100
	polygon shapes: 200
	pivot joints: 100
	gear joints: 100
	damped springs: 100
OpenGL
	vendor: NVIDIA Corporation
	renderer: NVIDIA GeForce GT 650M OpenGL Engine
	version: 2.1 NVIDIA-12.0.21 355.11.10.50.10.103
	glsl: 1.20
Initializing cpSpace - Chipmunk v7.0.1 (Debug Enabled)
Compile with -DNDEBUG defined to disable debug mode and runtime assertion checks
TextureFactory - Unable to find 'res/sprite_atlas.png' in cache.
TextureFactory - Unable to find 'res/textures/white_box_placeholder.png' in cache.
System - Controller added: 0, 0, PS4 Controller
1 - copy: 875905, iterate: 0, total: 875905
1 - copy: 112883, iterate: 0, total: 112883
1 - copy: 483, iterate: 0, total: 483
1 - copy: 452392, iterate: 0, total: 452392
1 - copy: 558, iterate: 0, total: 558
1 - copy: 679881, iterate: 0, total: 679881
1 - copy: 890694, iterate: 0, total: 890694
1 - copy: 389479, iterate: 0, total: 389479
1 - copy: 187319, iterate: 0, total: 187319
1 - copy: 311251, iterate: 0, total: 311251
1 - copy: 587, iterate: 0, total: 587
1 - copy: 968237, iterate: 0, total: 968237
1 - copy: 903417, iterate: 0, total: 903417
1 - copy: 44485, iterate: 0, total: 44485
1 - copy: 389765, iterate: 0, total: 389765
1 - copy: 84748, iterate: 0, total: 84748
1 - copy: 87912, iterate: 0, total: 87912
1 - copy: 848905, iterate: 0, total: 848905
1 - copy: 895911, iterate: 0, total: 895911
1 - copy: 715, iterate: 0, total: 715
1 - copy: 453717, iterate: 0, total: 453717
1 - copy: 469, iterate: 0, total: 469
1 - copy: 582020, iterate: 0, total: 582020
1 - copy: 375408, iterate: 0, total: 375408
1 - copy: 52945, iterate: 0, total: 52945
1 - copy: 1355721, iterate: 0, total: 1355721
1 - copy: 452697, iterate: 0, total: 452697
1 - copy: 27921, iterate: 0, total: 27921
1 - copy: 879934, iterate: 0, total: 879934
1 - copy: 607, iterate: 0, total: 607
1 - copy: 957351, iterate: 0, total: 957351
1 - copy: 677, iterate: 0, total: 677
1 - copy: 768917, iterate: 0, total: 768917
1 - copy: 662081, iterate: 0, total: 662081
1 - copy: 649, iterate: 0, total: 649
1 - copy: 971705, iterate: 0, total: 971705
1 - copy: 24338, iterate: 0, total: 24338
1 - copy: 192549, iterate: 0, total: 192549
1 - copy: 274796, iterate: 0, total: 274796
1 - copy: 758, iterate: 0, total: 758
1 - copy: 737516, iterate: 0, total: 737516
1 - copy: 987547, iterate: 0, total: 987547
1 - copy: 154810, iterate: 0, total: 154810
1 - copy: 15913, iterate: 0, total: 15913
1 - copy: 905598, iterate: 0, total: 905598
1 - copy: 439632, iterate: 0, total: 439632
1 - copy: 645, iterate: 0, total: 645
1 - copy: 1021153, iterate: 0, total: 1021153
1 - copy: 612, iterate: 0, total: 612
1 - copy: 457724, iterate: 0, total: 457724
1 - copy: 601, iterate: 0, total: 601
1 - copy: 706525, iterate: 0, total: 706525
1 - copy: 857122, iterate: 0, total: 857122
1 - copy: 315989, iterate: 0, total: 315989
1 - copy: 42851, iterate: 0, total: 42851
1 - copy: 842632, iterate: 0, total: 842632
1 - copy: 946623, iterate: 0, total: 946623
1 - copy: 600, iterate: 0, total: 600
1 - copy: 697095, iterate: 0, total: 697095
1 - copy: 248713, iterate: 0, total: 248713
1 - copy: 27729, iterate: 0, total: 27729
1 - copy: 721737, iterate: 0, total: 721737
1 - copy: 625338, iterate: 0, total: 625338
1 - copy: 452, iterate: 0, total: 452
1 - copy: 754113, iterate: 0, total: 754113
1 - copy: 214812, iterate: 0, total: 214812
1 - copy: 32090, iterate: 0, total: 32090
1 - copy: 917022, iterate: 0, total: 917022
1 - copy: 439389, iterate: 0, total: 439389
1 - copy: 599, iterate: 0, total: 599
1 - copy: 926437, iterate: 0, total: 926437
1 - copy: 258602, iterate: 0, total: 258602
1 - copy: 208271, iterate: 0, total: 208271
1 - copy: 53328, iterate: 0, total: 53328
1 - copy: 928078, iterate: 0, total: 928078
1 - copy: 539, iterate: 0, total: 539
1 - copy: 952364, iterate: 0, total: 952364
1 - copy: 440620, iterate: 0, total: 440620
1 - copy: 22905, iterate: 0, total: 22905
1 - copy: 910162, iterate: 0, total: 910162
1 - copy: 551, iterate: 0, total: 551
1 - copy: 811046, iterate: 0, total: 811046
1 - copy: 114058, iterate: 0, total: 114058
1 - copy: 496, iterate: 0, total: 496
1 - copy: 882816, iterate: 0, total: 882816
1 - copy: 449952, iterate: 0, total: 449952
1 - copy: 599, iterate: 0, total: 599
1 - copy: 926279, iterate: 0, total: 926279
1 - copy: 535, iterate: 0, total: 535
1 - copy: 448455, iterate: 0, total: 448455
1 - copy: 608, iterate: 0, total: 608
1 - copy: 708838, iterate: 0, total: 708838
1 - copy: 740284, iterate: 0, total: 740284
1 - copy: 421807, iterate: 0, total: 421807
1 - copy: 439966, iterate: 0, total: 439966
1 - copy: 630, iterate: 0, total: 630
1 - copy: 359646, iterate: 0, total: 359646
1 - copy: 526125, iterate: 0, total: 526125
1 - copy: 524, iterate: 0, total: 524
1 - copy: 929527, iterate: 0, total: 929527
1 - copy: 26839, iterate: 0, total: 26839
1 - copy: 448620, iterate: 0, total: 448620
1 - copy: 493, iterate: 0, total: 493
1 - copy: 966528, iterate: 0, total: 966528
1 - copy: 972456, iterate: 0, total: 972456
1 - copy: 372522, iterate: 0, total: 372522
1 - copy: 84165, iterate: 0, total: 84165
1 - copy: 22396, iterate: 0, total: 22396
1 - copy: 859929, iterate: 0, total: 859929
1 - copy: 555, iterate: 0, total: 555
1 - copy: 1030413, iterate: 0, total: 1030413
1 - copy: 380448, iterate: 0, total: 380448
1 - copy: 34695, iterate: 0, total: 34695
1 - copy: 852721, iterate: 0, total: 852721
1 - copy: 778, iterate: 0, total: 778
1 - copy: 1108215, iterate: 0, total: 1108215
1 - copy: 41010, iterate: 0, total: 41010
1 - copy: 432895, iterate: 0, total: 432895
1 - copy: 530, iterate: 0, total: 530
1 - copy: 894060, iterate: 0, total: 894060
1 - copy: 496310, iterate: 0, total: 496310
1 - copy: 444482, iterate: 0, total: 444482
1 - copy: 535, iterate: 0, total: 535
1 - copy: 480599, iterate: 0, total: 480599
1 - copy: 441100, iterate: 0, total: 441100
1 - copy: 28441, iterate: 0, total: 28441
1 - copy: 1434314, iterate: 0, total: 1434314
1 - copy: 451999, iterate: 0, total: 451999
1 - copy: 1077, iterate: 0, total: 1077
1 - copy: 452803, iterate: 0, total: 452803
1 - copy: 476129, iterate: 0, total: 476129
1 - copy: 438139, iterate: 0, total: 438139
1 - copy: 110513, iterate: 0, total: 110513
1 - copy: 812174, iterate: 0, total: 812174
1 - copy: 614, iterate: 0, total: 614
1 - copy: 505594, iterate: 0, total: 505594
1 - copy: 447709, iterate: 0, total: 447709
1 - copy: 31907, iterate: 0, total: 31907
1 - copy: 430071, iterate: 0, total: 430071
1 - copy: 534, iterate: 0, total: 534
1 - copy: 941977, iterate: 0, total: 941977
1 - copy: 442033, iterate: 0, total: 442033
1 - copy: 519722, iterate: 0, total: 519722
1 - copy: 436723, iterate: 0, total: 436723
1 - copy: 50993, iterate: 0, total: 50993
1 - copy: 863482, iterate: 0, total: 863482
1 - copy: 463, iterate: 0, total: 463
1 - copy: 845051, iterate: 0, total: 845051
1 - copy: 882178, iterate: 0, total: 882178
1 - copy: 176638, iterate: 0, total: 176638
1 - copy: 201855, iterate: 0, total: 201855
1 - copy: 703422, iterate: 0, total: 703422
1 - copy: 36571, iterate: 0, total: 36571
1 - copy: 868340, iterate: 0, total: 868340
1 - copy: 465, iterate: 0, total: 465
1 - copy: 464134, iterate: 0, total: 464134
1 - copy: 516, iterate: 0, total: 516
1 - copy: 474570, iterate: 0, total: 474570
1 - copy: 1390378, iterate: 0, total: 1390378
1 - copy: 33676, iterate: 0, total: 33676
1 - copy: 431852, iterate: 0, total: 431852
1 - copy: 679, iterate: 0, total: 679
1 - copy: 714364, iterate: 0, total: 714364
1 - copy: 221036, iterate: 0, total: 221036
1 - copy: 768622, iterate: 0, total: 768622
1 - copy: 602457, iterate: 0, total: 602457
1 - copy: 694, iterate: 0, total: 694
1 - copy: 692297, iterate: 0, total: 692297
1 - copy: 224466, iterate: 0, total: 224466
1 - copy: 729206, iterate: 0, total: 729206
1 - copy: 650180, iterate: 0, total: 650180
1 - copy: 453, iterate: 0, total: 453
1 - copy: 562970, iterate: 0, total: 562970
1 - copy: 353186, iterate: 0, total: 353186
1 - copy: 23315, iterate: 0, total: 23315
1 - copy: 816326, iterate: 0, total: 816326
1 - copy: 89033, iterate: 0, total: 89033
1 - copy: 159733, iterate: 0, total: 159733
1 - copy: 721222, iterate: 0, total: 721222
1 - copy: 441, iterate: 0, total: 441
1 - copy: 945812, iterate: 0, total: 945812
1 - copy: 625, iterate: 0, total: 625
1 - copy: 454473, iterate: 0, total: 454473
1 - copy: 442, iterate: 0, total: 442
1 - copy: 466384, iterate: 0, total: 466384
1 - copy: 862408, iterate: 0, total: 862408
1 - copy: 638597, iterate: 0, total: 638597
1 - copy: 104865, iterate: 0, total: 104865
1 - copy: 350340, iterate: 0, total: 350340
1 - copy: 544, iterate: 0, total: 544
1 - copy: 986657, iterate: 0, total: 986657
1 - copy: 46864, iterate: 0, total: 46864
1 - copy: 973493, iterate: 0, total: 973493
1 - copy: 774046, iterate: 0, total: 774046
1 - copy: 598, iterate: 0, total: 598
1 - copy: 427661, iterate: 0, total: 427661
1 - copy: 525, iterate: 0, total: 525
1 - copy: 905318, iterate: 0, total: 905318
1 - copy: 599, iterate: 0, total: 599
1 - copy: 481924, iterate: 0, total: 481924
1 - copy: 937524, iterate: 0, total: 937524
1 - copy: 637, iterate: 0, total: 637
1 - copy: 912355, iterate: 0, total: 912355
1 - copy: 42278, iterate: 0, total: 42278
1 - copy: 438444, iterate: 0, total: 438444
1 - copy: 488, iterate: 0, total: 488
1 - copy: 611945, iterate: 0, total: 611945
1 - copy: 924898, iterate: 0, total: 924898
1 - copy: 285677, iterate: 0, total: 285677
1 - copy: 499, iterate: 0, total: 499
1 - copy: 581663, iterate: 0, total: 581663
1 - copy: 554, iterate: 0, total: 554
1 - copy: 309772, iterate: 0, total: 309772
1 - copy: 743432, iterate: 0, total: 743432
1 - copy: 812175, iterate: 0, total: 812175
1 - copy: 176272, iterate: 0, total: 176272
1 - copy: 274283, iterate: 0, total: 274283
1 - copy: 21882, iterate: 0, total: 21882
1 - copy: 991076, iterate: 0, total: 991076
1 - copy: 349629, iterate: 0, total: 349629
1 - copy: 984089, iterate: 0, total: 984089
1 - copy: 72829, iterate: 0, total: 72829
1 - copy: 150306, iterate: 0, total: 150306
1 - copy: 832803, iterate: 0, total: 832803
1 - copy: 665, iterate: 0, total: 665
1 - copy: 887096, iterate: 0, total: 887096
1 - copy: 1402, iterate: 0, total: 1402
1 - copy: 793981, iterate: 0, total: 793981
1 - copy: 533837, iterate: 0, total: 533837
1 - copy: 563, iterate: 0, total: 563
1 - copy: 1010360, iterate: 0, total: 1010360
1 - copy: 564, iterate: 0, total: 564
1 - copy: 726204, iterate: 0, total: 726204
1 - copy: 724927, iterate: 0, total: 724927
1 - copy: 529, iterate: 0, total: 529
1 - copy: 922101, iterate: 0, total: 922101
1 - copy: 507, iterate: 0, total: 507
1 - copy: 713767, iterate: 0, total: 713767
1 - copy: 234750, iterate: 0, total: 234750
1 - copy: 545, iterate: 0, total: 545
1 - copy: 876855, iterate: 0, total: 876855
1 - copy: 721, iterate: 0, total: 721
1 - copy: 873816, iterate: 0, total: 873816
1 - copy: 67813, iterate: 0, total: 67813
1 - copy: 30041, iterate: 0, total: 30041
1 - copy: 933117, iterate: 0, total: 933117
1 - copy: 507, iterate: 0, total: 507
1 - copy: 953246, iterate: 0, total: 953246
1 - copy: 432272, iterate: 0, total: 432272
1 - copy: 497, iterate: 0, total: 497
1 - copy: 750188, iterate: 0, total: 750188
1 - copy: 149896, iterate: 0, total: 149896
1 - copy: 646694, iterate: 0, total: 646694
1 - copy: 726945, iterate: 0, total: 726945
1 - copy: 690, iterate: 0, total: 690
1 - copy: 902822, iterate: 0, total: 902822
1 - copy: 36061, iterate: 0, total: 36061
1 - copy: 26248, iterate: 0, total: 26248
1 - copy: 907329, iterate: 0, total: 907329
1 - copy: 627, iterate: 0, total: 627
1 - copy: 539613, iterate: 0, total: 539613
1 - copy: 806460, iterate: 0, total: 806460
1 - copy: 564, iterate: 0, total: 564
1 - copy: 802768, iterate: 0, total: 802768
1 - copy: 201702, iterate: 0, total: 201702
1 - copy: 570, iterate: 0, total: 570
1 - copy: 875970, iterate: 0, total: 875970
1 - copy: 580388, iterate: 0, total: 580388
1 - copy: 499, iterate: 0, total: 499
1 - copy: 460486, iterate: 0, total: 460486
1 - copy: 542298, iterate: 0, total: 542298
1 - copy: 440288, iterate: 0, total: 440288
1 - copy: 498, iterate: 0, total: 498
1 - copy: 832719, iterate: 0, total: 832719
1 - copy: 517802, iterate: 0, total: 517802
1 - copy: 36558, iterate: 0, total: 36558
1 - copy: 898330, iterate: 0, total: 898330
1 - copy: 580, iterate: 0, total: 580
1 - copy: 436770, iterate: 0, total: 436770
1 - copy: 926065, iterate: 0, total: 926065
1 - copy: 45362, iterate: 0, total: 45362
1 - copy: 872345, iterate: 0, total: 872345
1 - copy: 640, iterate: 0, total: 640
1 - copy: 495828, iterate: 0, total: 495828
1 - copy: 476, iterate: 0, total: 476
1 - copy: 454830, iterate: 0, total: 454830
1 - copy: 1377241, iterate: 0, total: 1377241
1 - copy: 485, iterate: 0, total: 485
1 - copy: 466301, iterate: 0, total: 466301
1 - copy: 441, iterate: 0, total: 441
1 - copy: 216464, iterate: 0, total: 216464
1 - copy: 679633, iterate: 0, total: 679633
1 - copy: 90047, iterate: 0, total: 90047
1 - copy: 826754, iterate: 0, total: 826754
1 - copy: 503, iterate: 0, total: 503
1 - copy: 451379, iterate: 0, total: 451379
1 - copy: 483, iterate: 0, total: 483
1 - copy: 954436, iterate: 0, total: 954436
1 - copy: 999620, iterate: 0, total: 999620
1 - copy: 333861, iterate: 0, total: 333861
1 - copy: 313691, iterate: 0, total: 313691
1 - copy: 579998, iterate: 0, total: 579998
1 - copy: 593, iterate: 0, total: 593
1 - copy: 932381, iterate: 0, total: 932381
1 - copy: 41274, iterate: 0, total: 41274
1 - copy: 856499, iterate: 0, total: 856499
1 - copy: 443450, iterate: 0, total: 443450
1 - copy: 630, iterate: 0, total: 630
1 - copy: 613481, iterate: 0, total: 613481
1 - copy: 575, iterate: 0, total: 575
1 - copy: 477052, iterate: 0, total: 477052
1 - copy: 540, iterate: 0, total: 540
1 - copy: 655218, iterate: 0, total: 655218
1 - copy: 818031, iterate: 0, total: 818031
1 - copy: 166841, iterate: 0, total: 166841
1 - copy: 726739, iterate: 0, total: 726739
1 - copy: 591, iterate: 0, total: 591
1 - copy: 501917, iterate: 0, total: 501917
1 - copy: 484, iterate: 0, total: 484
1 - copy: 581900, iterate: 0, total: 581900
1 - copy: 1096846, iterate: 0, total: 1096846
1 - copy: 218872, iterate: 0, total: 218872
1 - copy: 27612, iterate: 0, total: 27612
1 - copy: 423129, iterate: 0, total: 423129
1 - copy: 507, iterate: 0, total: 507
1 - copy: 912929, iterate: 0, total: 912929
1 - copy: 628688, iterate: 0, total: 628688
1 - copy: 83501, iterate: 0, total: 83501
1 - copy: 809661, iterate: 0, total: 809661
1 - copy: 427, iterate: 0, total: 427
1 - copy: 586024, iterate: 0, total: 586024
1 - copy: 94338, iterate: 0, total: 94338
1 - copy: 716254, iterate: 0, total: 716254
1 - copy: 561, iterate: 0, total: 561
1 - copy: 445353, iterate: 0, total: 445353
1 - copy: 561, iterate: 0, total: 561
1 - copy: 466794, iterate: 0, total: 466794
1 - copy: 559725, iterate: 0, total: 559725
1 - copy: 771585, iterate: 0, total: 771585
1 - copy: 566965, iterate: 0, total: 566965
1 - copy: 585, iterate: 0, total: 585
1 - copy: 750852, iterate: 0, total: 750852
1 - copy: 213667, iterate: 0, total: 213667
1 - copy: 502521, iterate: 0, total: 502521
1 - copy: 420341, iterate: 0, total: 420341
1 - copy: 451, iterate: 0, total: 451
1 - copy: 808493, iterate: 0, total: 808493
1 - copy: 756431, iterate: 0, total: 756431
1 - copy: 257218, iterate: 0, total: 257218
1 - copy: 35429, iterate: 0, total: 35429
1 - copy: 920167, iterate: 0, total: 920167
1 - copy: 559, iterate: 0, total: 559
1 - copy: 399705, iterate: 0, total: 399705
1 - copy: 826706, iterate: 0, total: 826706
1 - copy: 213976, iterate: 0, total: 213976
1 - copy: 204582, iterate: 0, total: 204582
1 - copy: 422757, iterate: 0, total: 422757
1 - copy: 35003, iterate: 0, total: 35003
1 - copy: 940550, iterate: 0, total: 940550
1 - copy: 891650, iterate: 0, total: 891650
1 - copy: 163670, iterate: 0, total: 163670
1 - copy: 88344, iterate: 0, total: 88344
1 - copy: 863829, iterate: 0, total: 863829
1 - copy: 514, iterate: 0, total: 514
1 - copy: 710968, iterate: 0, total: 710968
1 - copy: 685085, iterate: 0, total: 685085
1 - copy: 527959, iterate: 0, total: 527959
1 - copy: 382904, iterate: 0, total: 382904
1 - copy: 623, iterate: 0, total: 623
1 - copy: 870073, iterate: 0, total: 870073
1 - copy: 64174, iterate: 0, total: 64174
1 - copy: 227173, iterate: 0, total: 227173
1 - copy: 714223, iterate: 0, total: 714223
1 - copy: 574, iterate: 0, total: 574
1 - copy: 552851, iterate: 0, total: 552851
1 - copy: 559, iterate: 0, total: 559
1 - copy: 270418, iterate: 0, total: 270418
1 - copy: 1368152, iterate: 0, total: 1368152
1 - copy: 283287, iterate: 0, total: 283287
1 - copy: 15477, iterate: 0, total: 15477
1 - copy: 466849, iterate: 0, total: 466849
1 - copy: 523, iterate: 0, total: 523
1 - copy: 1312171, iterate: 0, total: 1312171
1 - copy: 128168, iterate: 0, total: 128168
1 - copy: 545, iterate: 0, total: 545
1 - copy: 540, iterate: 0, total: 540
1 - copy: 603, iterate: 0, total: 603
1 - copy: 606, iterate: 0, total: 606
1 - copy: 754, iterate: 0, total: 754
1 - copy: 617, iterate: 0, total: 617
1 - copy: 667847, iterate: 0, total: 667847
1 - copy: 751054, iterate: 0, total: 751054
1 - copy: 749, iterate: 0, total: 749
1 - copy: 458456, iterate: 0, total: 458456
1 - copy: 710, iterate: 0, total: 710
1 - copy: 865673, iterate: 0, total: 865673
1 - copy: 587404, iterate: 0, total: 587404
1 - copy: 447, iterate: 0, total: 447
1 - copy: 665547, iterate: 0, total: 665547
1 - copy: 258148, iterate: 0, total: 258148
1 - copy: 96167, iterate: 0, total: 96167
1 - copy: 855599, iterate: 0, total: 855599
1 - copy: 10595, iterate: 0, total: 10595
1 - copy: 460108, iterate: 0, total: 460108
1 - copy: 595, iterate: 0, total: 595
1 - copy: 1062116, iterate: 0, total: 1062116
1 - copy: 801797, iterate: 0, total: 801797
1 - copy: 644, iterate: 0, total: 644
1 - copy: 670454, iterate: 0, total: 670454
1 - copy: 707323, iterate: 0, total: 707323
1 - copy: 546932, iterate: 0, total: 546932
1 - copy: 487773, iterate: 0, total: 487773
1 - copy: 665, iterate: 0, total: 665
1 - copy: 502677, iterate: 0, total: 502677
1 - copy: 597, iterate: 0, total: 597
1 - copy: 793050, iterate: 0, total: 793050
1 - copy: 709021, iterate: 0, total: 709021
1 - copy: 614708, iterate: 0, total: 614708
1 - copy: 589, iterate: 0, total: 589
1 - copy: 450369, iterate: 0, total: 450369
1 - copy: 533, iterate: 0, total: 533
1 - copy: 523271, iterate: 0, total: 523271
1 - copy: 975080, iterate: 0, total: 975080
1 - copy: 311141, iterate: 0, total: 311141
1 - copy: 33432, iterate: 0, total: 33432
1 - copy: 551061, iterate: 0, total: 551061
1 - copy: 157963, iterate: 0, total: 157963
1 - copy: 790359, iterate: 0, total: 790359
1 - copy: 509881, iterate: 0, total: 509881
1 - copy: 802131, iterate: 0, total: 802131
1 - copy: 542740, iterate: 0, total: 542740
1 - copy: 536, iterate: 0, total: 536
1 - copy: 896625, iterate: 0, total: 896625
1 - copy: 245013, iterate: 0, total: 245013
1 - copy: 261729, iterate: 0, total: 261729
1 - copy: 33688, iterate: 0, total: 33688
1 - copy: 963046, iterate: 0, total: 963046
1 - copy: 614, iterate: 0, total: 614
1 - copy: 986393, iterate: 0, total: 986393
1 - copy: 579, iterate: 0, total: 579
1 - copy: 413504, iterate: 0, total: 413504
1 - copy: 929272, iterate: 0, total: 929272
1 - copy: 20343, iterate: 0, total: 20343
1 - copy: 34531, iterate: 0, total: 34531
1 - copy: 1109719, iterate: 0, total: 1109719
1 - copy: 194634, iterate: 0, total: 194634
1 - copy: 780, iterate: 0, total: 780
1 - copy: 887013, iterate: 0, total: 887013
1 - copy: 531, iterate: 0, total: 531
1 - copy: 584698, iterate: 0, total: 584698
1 - copy: 514, iterate: 0, total: 514
1 - copy: 892427, iterate: 0, total: 892427
1 - copy: 708999, iterate: 0, total: 708999
1 - copy: 600, iterate: 0, total: 600
1 - copy: 501762, iterate: 0, total: 501762
1 - copy: 263222, iterate: 0, total: 263222
1 - copy: 859126, iterate: 0, total: 859126
1 - copy: 521343, iterate: 0, total: 521343
1 - copy: 524, iterate: 0, total: 524
1 - copy: 699866, iterate: 0, total: 699866
1 - copy: 271354, iterate: 0, total: 271354
1 - copy: 41981, iterate: 0, total: 41981
1 - copy: 841794, iterate: 0, total: 841794
1 - copy: 586, iterate: 0, total: 586
1 - copy: 446974, iterate: 0, total: 446974
1 - copy: 859905, iterate: 0, total: 859905
1 - copy: 238291, iterate: 0, total: 238291
1 - copy: 659466, iterate: 0, total: 659466
1 - copy: 508, iterate: 0, total: 508
1 - copy: 721925, iterate: 0, total: 721925
1 - copy: 165609, iterate: 0, total: 165609
1 - copy: 518, iterate: 0, total: 518
1 - copy: 874186, iterate: 0, total: 874186
1 - copy: 324846, iterate: 0, total: 324846
1 - copy: 613534, iterate: 0, total: 613534
1 - copy: 666, iterate: 0, total: 666
1 - copy: 751482, iterate: 0, total: 751482
1 - copy: 179520, iterate: 0, total: 179520
1 - copy: 33413, iterate: 0, total: 33413
1 - copy: 929454, iterate: 0, total: 929454
1 - copy: 480, iterate: 0, total: 480
1 - copy: 542815, iterate: 0, total: 542815
1 - copy: 876508, iterate: 0, total: 876508
1 - copy: 146889, iterate: 0, total: 146889
1 - copy: 33466, iterate: 0, total: 33466
1 - copy: 664775, iterate: 0, total: 664775
1 - copy: 675, iterate: 0, total: 675
1 - copy: 681537, iterate: 0, total: 681537
1 - copy: 892198, iterate: 0, total: 892198
1 - copy: 459, iterate: 0, total: 459
1 - copy: 739512, iterate: 0, total: 739512
1 - copy: 490, iterate: 0, total: 490
1 - copy: 450097, iterate: 0, total: 450097
1 - copy: 584, iterate: 0, total: 584
1 - copy: 441445, iterate: 0, total: 441445
1 - copy: 486, iterate: 0, total: 486
1 - copy: 750268, iterate: 0, total: 750268
1 - copy: 130177, iterate: 0, total: 130177
1 - copy: 143010, iterate: 0, total: 143010
1 - copy: 869949, iterate: 0, total: 869949
1 - copy: 685732, iterate: 0, total: 685732
1 - copy: 452011, iterate: 0, total: 452011
1 - copy: 121743, iterate: 0, total: 121743
1 - copy: 213574, iterate: 0, total: 213574
1 - copy: 239998, iterate: 0, total: 239998
1 - copy: 27444, iterate: 0, total: 27444
1 - copy: 794994, iterate: 0, total: 794994
1 - copy: 600029, iterate: 0, total: 600029
1 - copy: 437220, iterate: 0, total: 437220
1 - copy: 612, iterate: 0, total: 612
1 - copy: 504036, iterate: 0, total: 504036
1 - copy: 448889, iterate: 0, total: 448889
1 - copy: 535, iterate: 0, total: 535
1 - copy: 935278, iterate: 0, total: 935278
1 - copy: 538, iterate: 0, total: 538
1 - copy: 503968, iterate: 0, total: 503968
1 - copy: 818826, iterate: 0, total: 818826
1 - copy: 524, iterate: 0, total: 524
1 - copy: 700597, iterate: 0, total: 700597
1 - copy: 240756, iterate: 0, total: 240756
1 - copy: 1712, iterate: 0, total: 1712
1 - copy: 746392, iterate: 0, total: 746392
1 - copy: 579278, iterate: 0, total: 579278
1 - copy: 600, iterate: 0, total: 600
1 - copy: 938238, iterate: 0, total: 938238
1 - copy: 487422, iterate: 0, total: 487422
1 - copy: 627, iterate: 0, total: 627
1 - copy: 506376, iterate: 0, total: 506376
1 - copy: 698, iterate: 0, total: 698
1 - copy: 1048080, iterate: 0, total: 1048080
1 - copy: 684059, iterate: 0, total: 684059
1 - copy: 540, iterate: 0, total: 540
1 - copy: 534318, iterate: 0, total: 534318
1 - copy: 837004, iterate: 0, total: 837004
1 - copy: 419875, iterate: 0, total: 419875
1 - copy: 435041, iterate: 0, total: 435041
1 - copy: 550, iterate: 0, total: 550
1 - copy: 558793, iterate: 0, total: 558793
1 - copy: 323964, iterate: 0, total: 323964
1 - copy: 23432, iterate: 0, total: 23432
1 - copy: 880571, iterate: 0, total: 880571
1 - copy: 448524, iterate: 0, total: 448524
1 - copy: 33118, iterate: 0, total: 33118
1 - copy: 849176, iterate: 0, total: 849176
1 - copy: 605, iterate: 0, total: 605
1 - copy: 457207, iterate: 0, total: 457207
1 - copy: 894166, iterate: 0, total: 894166
1 - copy: 97216, iterate: 0, total: 97216
1 - copy: 121361, iterate: 0, total: 121361
1 - copy: 763963, iterate: 0, total: 763963
1 - copy: 584, iterate: 0, total: 584
1 - copy: 862437, iterate: 0, total: 862437
1 - copy: 119516, iterate: 0, total: 119516
1 - copy: 633, iterate: 0, total: 633
1 - copy: 789755, iterate: 0, total: 789755
1 - copy: 520906, iterate: 0, total: 520906
1 - copy: 563, iterate: 0, total: 563
1 - copy: 581012, iterate: 0, total: 581012
1 - copy: 385923, iterate: 0, total: 385923
1 - copy: 602, iterate: 0, total: 602
1 - copy: 874048, iterate: 0, total: 874048
1 - copy: 445184, iterate: 0, total: 445184
1 - copy: 29913, iterate: 0, total: 29913
1 - copy: 911609, iterate: 0, total: 911609
1 - copy: 579, iterate: 0, total: 579
1 - copy: 698544, iterate: 0, total: 698544
1 - copy: 794596, iterate: 0, total: 794596
1 - copy: 330188, iterate: 0, total: 330188
1 - copy: 530, iterate: 0, total: 530
1 - copy: 840749, iterate: 0, total: 840749
1 - copy: 196368, iterate: 0, total: 196368
1 - copy: 50529, iterate: 0, total: 50529
1 - copy: 457527, iterate: 0, total: 457527
1 - copy: 535, iterate: 0, total: 535
1 - copy: 1017356, iterate: 0, total: 1017356
1 - copy: 919861, iterate: 0, total: 919861
1 - copy: 531, iterate: 0, total: 531
1 - copy: 446676, iterate: 0, total: 446676
1 - copy: 688, iterate: 0, total: 688
1 - copy: 907697, iterate: 0, total: 907697
1 - copy: 544, iterate: 0, total: 544
1 - copy: 644339, iterate: 0, total: 644339
1 - copy: 802145, iterate: 0, total: 802145
1 - copy: 542, iterate: 0, total: 542
1 - copy: 615310, iterate: 0, total: 615310
1 - copy: 293231, iterate: 0, total: 293231
1 - copy: 682, iterate: 0, total: 682
1 - copy: 948835, iterate: 0, total: 948835
1 - copy: 459439, iterate: 0, total: 459439
1 - copy: 545382, iterate: 0, total: 545382
1 - copy: 454, iterate: 0, total: 454
1 - copy: 526769, iterate: 0, total: 526769
1 - copy: 394648, iterate: 0, total: 394648
1 - copy: 473977, iterate: 0, total: 473977
1 - copy: 556, iterate: 0, total: 556
1 - copy: 337031, iterate: 0, total: 337031
1 - copy: 864768, iterate: 0, total: 864768
1 - copy: 179424, iterate: 0, total: 179424
1 - copy: 553457, iterate: 0, total: 553457
1 - copy: 401801, iterate: 0, total: 401801
1 - copy: 111547, iterate: 0, total: 111547
1 - copy: 878302, iterate: 0, total: 878302
